N,P,K,temperature,humidity,ph,rainfall,label
20,40,20,30.61666667,85.49997454,5.44,790.98,moong
120,40,20,29.26666667,79.84347425,5.48,654.34,cotton
50,10,60,28.64818182,87.04405082,5.38,1111.68,garlic
80,40,20,33.37333333,65.09224945,5.42,510.05,maize
20,60,20,26.43333333,53.04408395,5.9,207.55,horsegram
120,60,65,28.50727273,81.80738171,6.04,421.14,onion
70,40,45,23.562,83.67990891,5.42,73.47,barley
80,40,40,26.43333333,83.6912729,5.52,207.55,jowar
80,40,20,27.86666667,65.09224945,5.38,516.68,maize
80,40,20,30.26666667,65.09224945,5.44,113.7,maize
20,60,20,22.03333333,48.43839821,5.4,664.94,soyabean
60,30,30,21.3,69.69871028,6.11,199.2125,wheat
70,40,45,23.106,83.67990891,5.64,87.2,barley
80,40,40,25.574,82.27282154,5.6,98.94,rice
80,40,40,27.33333333,82.27282154,5.64,1543.76,rice
80,40,40,25.03333333,82.27282154,5.58,497.88,rice
80,40,20,22.676,65.09224945,5.46,75.32,maize
20,60,20,30.43,48.43839821,5.32,1011.49,soyabean
50,60,30,25.46,50.59023438,5.42,288.3,sunflower
180,60,90,29.18636364,78.95371989,4.98,1026.64,potato
120,60,65,28.54545455,81.80738171,6.18,556.2,onion
80,40,40,33.58333333,82.27282154,5.58,840.46,rice
90,20,120,23.73636364,81.53893093,5,2169.32,sweetpotato
20,60,20,30.43,53.04408395,6.06,1011.49,horsegram
50,40,20,15.852,67.94262421,4.86,56.236,rapeseed
80,40,20,34.01,65.09224945,5.34,579.75,maize
80,40,40,29.56666667,82.27282154,5.46,297.66,rice
70,40,45,22.766,83.67990891,5.62,19.38,barley
80,40,40,22.6,82.27282154,5.6,1246.715,rice
120,40,20,33.37333333,79.84347425,5.36,510.05,cotton
80,40,20,22.07,65.09224945,5.54,423.745,maize
180,60,90,28.64818182,78.95371989,5.12,1111.68,potato
120,60,65,26.73636364,81.80738171,5.98,1426.3,onion
20,40,20,29.56666667,85.49997454,5.38,297.66,moong
25,60,100,27.65454545,80.86305427,5.14,884.5,turmeric
100,75,50,22.89090909,80.35812258,6.6,1603.2375,banana
100,40,90,28.64818182,82.91064414,5.9,1111.68,tomato
20,60,20,30.43,48.43839821,5.38,1011.49,soyabean
50,60,30,35.34666667,50.59023438,5.34,331.88,sunflower
20,40,20,29.26666667,85.49997454,5.46,654.34,moong
120,60,65,34.66666667,81.80738171,5.92,34.81,onion
80,40,40,21.3,82.27282154,5.56,199.2125,rice
100,75,50,27.65454545,80.35812258,6.36,884.5,banana
20,60,20,29.56666667,53.04408395,5.9,297.66,horsegram
50,40,20,33.58333333,80.86078808,5.38,840.46,ragi
60,30,30,28.64818182,69.69871028,6.4,1111.68,wheat
50,60,30,25.6,50.59023438,5.56,70.11,sunflower
20,40,20,23.106,85.49997454,5.32,87.2,moong
80,40,40,27.33333333,79.63986421,5.6,1543.76,jute
180,60,90,23.73636364,78.95371989,5.14,2169.32,potato
60,30,30,23.562,69.69871028,6.4,73.47,wheat
80,40,40,23.106,82.27282154,5.62,87.2,rice
80,40,40,21.3,83.6912729,5.48,199.2125,jowar
100,75,50,29.95636364,80.35812258,6.62,810.26,banana
20,60,20,30.43,48.43839821,5.48,1011.49,soyabean
60,30,30,22.676,69.69871028,6.7,75.32,wheat
100,75,50,27.90909091,80.35812258,6.54,2817.86,banana
80,40,40,21.3,83.6912729,5.42,199.2125,jowar
90,20,120,28.99454545,81.53893093,5.18,942.8,sweetpotato
80,40,20,26.64666667,65.09224945,5.34,235.4251,maize
180,60,90,18.58,78.95371989,5.18,122.42,potato
20,40,20,30.43,85.49997454,5.5,1011.49,moong
10,20,20,28.64818182,85.21199775,6.56,1111.68,coriander
10,20,20,28.64818182,85.21199775,6.32,1111.68,coriander
80,40,40,33.37333333,83.6912729,5.32,510.05,jowar
80,40,40,28.33333333,82.27282154,5.32,1166.94,rice
20,10,10,28.99454545,92.17020876,3.94,942.8,orange
80,40,20,34.01,65.09224945,5.48,579.75,maize
80,40,20,23.106,65.09224945,5.52,87.2,maize
80,40,40,33.37333333,82.27282154,5.68,510.05,rice
80,40,40,28.5,82.27282154,5.66,1145.22,rice
80,40,20,25.83333333,65.09224945,5.54,157.31,maize
60,30,30,22.38,69.69871028,6.9,94.02,wheat
25,60,100,23.73636364,80.86305427,5.16,2169.32,turmeric
80,40,20,27.26666667,65.09224945,5.66,1220.22,maize
25,60,100,22.89090909,80.86305427,5.1,1603.2375,turmeric
50,10,60,29.18636364,87.04405082,5.46,1026.64,garlic
80,40,40,35.34666667,82.27282154,5.54,331.88,rice
80,40,20,30.43,65.09224945,5.46,1011.49,maize
120,40,20,30.61666667,79.84347425,5.34,790.98,cotton
120,60,65,28.64818182,81.80738171,5.98,1111.68,onion
180,60,90,22.70909091,78.95371989,5.1,35.214,potato
50,40,20,22.676,67.94262421,4.82,75.32,rapeseed
90,20,120,26.51818182,81.53893093,4.9,1299.26,sweetpotato
80,40,20,28.5,65.09224945,5.5,1145.22,maize
20,60,20,28.64818182,48.43839821,5.42,1111.68,soyabean
25,60,100,27.65454545,80.86305427,5.18,884.5,turmeric
80,40,40,35.34666667,82.27282154,5.56,331.88,rice
20,60,20,25.46,53.04408395,6.12,288.3,horsegram
120,60,65,26.51818182,81.80738171,6.08,1299.26,onion
80,40,20,28.33333333,65.09224945,5.52,1166.94,maize
80,70,50,27.65454545,82.9202,6.4,884.5,cauliflower
60,30,30,21.704,69.69871028,6.9,41.3,wheat
80,40,20,25.46,65.09224945,5.56,288.3,maize
50,40,20,28.5,80.86078808,5.6,1145.22,ragi
60,30,30,1.18,69.69871028,6.8,241.78,wheat
80,40,40,30.43,82.27282154,5.4,1011.49,rice
20,60,20,21.3,53.04408395,5.86,199.2125,horsegram
80,40,40,27.33333333,82.27282154,5.32,1543.76,rice
180,60,90,28.54545455,78.95371989,4.96,556.2,potato
20,60,20,30.43,53.04408395,6.16,1011.49,horsegram
80,40,40,26.36666667,82.27282154,5.56,607.48,rice
60,30,30,1.18,69.69871028,6.3,241.78,wheat
20,40,20,23.106,85.49997454,5.48,87.2,moong
80,40,40,11.2,82.27282154,5.68,1712.66,rice
80,40,40,34.66666667,82.27282154,5.4,34.81,rice
80,40,20,30.43,65.09224945,5.44,1011.49,maize
70,40,45,22.766,83.67990891,5.52,19.38,barley
80,40,20,25.83333333,65.09224945,5.44,157.31,maize
100,60,50,27.90909091,80.74631724,4.86,2817.86,blackpepper
50,60,30,28.03333333,50.59023438,5.66,1151.02,sunflower
80,40,40,26.36666667,82.27282154,5.36,607.48,rice
10,20,20,28.99454545,85.21199775,6.5,942.8,coriander
50,40,20,23.56,67.94262421,5,167.38,rapeseed
10,20,20,28.99454545,85.21199775,6.48,942.8,coriander
25,60,100,28.99454545,80.86305427,5.12,942.8,turmeric
60,30,30,22.676,69.69871028,6.1,75.32,wheat
60,30,30,21.66,69.69871028,6.11,145.76,wheat
70,40,45,22.676,83.67990891,5.46,75.32,barley
80,40,20,33.58333333,65.09224945,5.66,840.46,maize
70,40,45,22.766,83.67990891,5.54,19.38,barley
80,40,40,27.26666667,82.27282154,5.54,1220.22,rice
180,60,90,28.64818182,78.95371989,4.92,1111.68,potato
120,60,65,28.50727273,81.80738171,6.08,421.14,onion
50,60,30,21.3,50.59023438,5.52,199.2125,sunflower
20,60,20,28.03333333,48.43839821,5.64,1151.02,soyabean
70,40,45,22.676,83.67990891,5.44,75.32,barley
80,40,40,30.61666667,83.6912729,5.62,790.98,jowar
50,40,20,23.56,67.94262421,5.12,167.38,rapeseed
80,40,40,30.43,83.6912729,5.42,1011.49,jowar
80,40,40,20.8,82.27282154,5.44,127.68,rice
60,30,30,23.562,69.69871028,6.11,73.47,wheat
120,60,65,23.73636364,81.80738171,5.9,2169.32,onion
80,40,20,27.33333333,65.09224945,5.58,1543.76,maize
180,60,90,22.676,78.95371989,4.9,75.32,potato
90,20,120,28.64818182,81.53893093,4.98,1111.68,sweetpotato
60,30,30,25.6,69.69871028,6.4,70.11,wheat
20,40,20,27.65454545,85.49997454,5.42,884.5,moong
50,40,20,27.65454545,80.86078808,5.58,884.5,ragi
120,60,65,28.68,81.80738171,5.92,770.44,onion
180,60,90,22.89090909,78.95371989,4.92,1603.2375,potato
90,20,120,23.73636364,81.53893093,4.94,2169.32,sweetpotato
20,20,30,22.89090909,50.1565727,4.88,1603.2375,mango
10,20,20,28.64818182,85.21199775,6.54,1111.68,coriander
80,40,40,29.26666667,83.6912729,5.34,654.34,jowar
50,60,30,29.56666667,50.59023438,5.34,297.66,sunflower
20,40,20,29.56666667,85.49997454,5.56,297.66,moong
20,60,20,33.37333333,48.43839821,5.64,510.05,soyabean
20,40,20,21.3,85.49997454,5.34,199.2125,moong
80,40,40,27.33333333,82.27282154,5.58,1543.76,rice
80,40,40,22.28,82.27282154,5.46,152.54,rice
20,40,20,33.58333333,85.49997454,5.38,840.46,moong
180,60,90,25.81818182,78.95371989,5.16,1501.98,potato
50,10,60,29.18636364,87.04405082,5.56,1026.64,garlic
120,60,65,19.94545455,81.80738171,6.18,1411.78,onion
10,20,20,22.676,85.21199775,6.42,75.32,coriander
50,60,30,25.574,50.59023438,5.42,98.94,sunflower
90,20,120,29.18636364,81.53893093,4.9,1026.64,sweetpotato
120,40,20,22.89090909,79.84347425,5.5,1603.2375,cotton
50,40,20,22.676,67.94262421,5.12,75.32,rapeseed
180,60,90,22.70909091,78.95371989,4.82,35.214,potato
80,40,20,29.56666667,65.09224945,5.66,297.66,maize
50,60,30,28.03333333,50.59023438,5.36,1151.02,sunflower
80,40,20,26.36666667,65.09224945,5.36,607.48,maize
80,40,20,29.26666667,65.09224945,5.46,654.34,maize
180,60,90,22.38,78.95371989,4.94,94.02,potato
50,40,20,22.6,80.86078808,5.62,1246.715,ragi
20,40,20,34.01,85.49997454,5.4,579.75,moong
60,30,30,22.38,69.69871028,6.8,94.02,wheat
120,40,20,28.68,79.84347425,5.48,770.44,cotton
50,40,20,25.46,80.86078808,5.58,288.3,ragi
70,40,45,20.312,83.67990891,5.62,66.52,barley
90,20,120,26.51818182,81.53893093,4.96,1299.26,sweetpotato
80,40,40,26.64666667,82.27282154,5.46,235.4251,rice
90,20,120,27.90909091,81.53893093,4.9,2817.86,sweetpotato
10,20,20,29.18636364,85.21199775,6.44,1026.64,coriander
80,40,40,34.66666667,82.27282154,5.32,34.81,rice
50,40,20,23.106,67.94262421,4.92,87.2,rapeseed
50,60,30,18.92,50.59023438,5.66,70.598,sunflower
70,40,45,22.676,83.67990891,5.66,75.32,barley
80,40,40,34.66666667,82.27282154,5.38,34.81,rice
80,40,20,27.33333333,65.09224945,5.52,1543.76,maize
180,60,90,29.03727273,78.95371989,5.18,689.88,potato
80,40,40,30.26666667,82.27282154,5.34,113.7,rice
180,60,90,29.18636364,78.95371989,4.86,1026.64,potato
80,40,20,26.43333333,65.09224945,5.58,207.55,maize
80,40,20,28.68,65.09224945,5.5,770.44,maize
20,60,20,26.36666667,48.43839821,5.58,607.48,soyabean
50,40,20,25.76,80.86078808,5.52,10.265748,ragi
20,60,20,30.43,48.43839821,5.32,1011.49,soyabean
60,30,30,27.276,69.69871028,6.4,15.34,wheat
70,40,45,22.676,83.67990891,5.66,75.32,barley
120,60,65,22.676,81.80738171,5.92,75.32,onion
120,60,65,22.676,81.80738171,5.88,75.32,onion
80,40,40,35.34666667,83.6912729,5.52,331.88,jowar
80,40,40,33.58333333,79.63986421,5.38,840.46,jute
120,60,65,29.95636364,81.80738171,6.1,810.26,onion
120,60,65,29.18636364,81.80738171,5.88,1026.64,onion
120,40,20,26.36666667,79.84347425,5.62,607.48,cotton
50,40,20,22.676,67.94262421,5.06,75.32,rapeseed
20,40,20,34.01,85.49997454,5.36,579.75,moong
50,40,20,22.676,67.94262421,4.92,75.32,rapeseed
120,60,65,29.03727273,81.80738171,6.02,689.88,onion
50,40,20,21.704,67.94262421,5.16,41.3,rapeseed
70,40,45,22.676,83.67990891,5.62,75.32,barley
180,60,90,10.38,78.95371989,4.94,240.1,potato
80,40,40,22.6,82.27282154,5.5,1246.715,rice
25,60,100,22.89090909,80.86305427,5.16,1603.2375,turmeric
100,75,50,29.03727273,80.35812258,6.32,689.88,banana
20,60,20,33.58333333,53.04408395,5.96,840.46,horsegram
70,40,45,22.766,83.67990891,5.6,19.38,barley
70,40,45,22.766,83.67990891,5.48,19.38,barley
180,60,90,28.08181818,78.95371989,5.04,1037.32,potato
120,60,65,28.68,81.80738171,5.86,770.44,onion
80,40,20,11.2,65.09224945,5.42,1712.66,maize
80,40,40,28.5,79.63986421,5.32,1145.22,jute
50,60,30,28.33333333,50.59023438,5.56,1166.94,sunflower
120,60,65,29.18636364,81.80738171,6.04,1026.64,onion
70,40,45,23.106,83.67990891,5.4,87.2,barley
80,40,20,34.01,65.09224945,5.68,579.75,maize
20,60,20,25.6,48.43839821,5.58,70.11,soyabean
50,40,20,22.766,67.94262421,5.14,19.38,rapeseed
60,30,30,21.704,69.69871028,6.5,41.3,wheat
10,20,20,22.89090909,85.21199775,6.4,1603.2375,coriander
80,40,20,25.6,65.09224945,5.64,70.11,maize
80,40,40,14.6,82.27282154,5.54,169.82,rice
80,40,20,34.01,65.09224945,5.54,579.75,maize
80,40,40,26.36666667,82.27282154,5.64,607.48,rice
60,30,30,22.766,69.69871028,6.1,19.38,wheat
80,40,20,22.07,65.09224945,5.34,423.745,maize
100,75,50,26.51818182,80.35812258,6.4,1299.26,banana
25,60,100,29.18636364,80.86305427,4.92,1026.64,turmeric
90,20,120,28.99454545,81.53893093,5.18,942.8,sweetpotato
80,40,20,33.58333333,65.09224945,5.42,840.46,maize
80,40,20,25.83333333,65.09224945,5.4,157.31,maize
80,40,40,25.03333333,82.27282154,5.44,497.88,rice
100,75,50,23.73636364,80.35812258,6.36,2169.32,banana
80,40,40,30.43,82.27282154,5.34,1011.49,rice
100,75,50,27.90909091,80.35812258,6.48,2817.86,banana
60,30,30,10.38,69.69871028,6.4,240.1,wheat
100,60,50,23.73636364,80.74631724,5.18,2169.32,blackpepper
60,30,30,20.8,69.69871028,6.9,127.68,wheat
90,20,120,26.51818182,81.53893093,5.16,1299.26,sweetpotato
50,40,20,25.574,80.86078808,5.36,98.94,ragi
50,10,60,28.64818182,87.04405082,5.36,1111.68,garlic
25,60,100,29.03727273,80.86305427,4.92,689.88,turmeric
80,40,40,23.106,82.27282154,5.38,87.2,rice
180,60,90,22.19090909,78.95371989,4.92,700.241,potato
120,60,65,28.64818182,81.80738171,5.86,1111.68,onion
50,10,60,19.94545455,87.04405082,5.54,1411.78,garlic
120,60,65,21.3,81.80738171,5.84,199.2125,onion
60,30,30,22.766,69.69871028,6.4,19.38,wheat
50,60,30,33.58333333,50.59023438,5.64,840.46,sunflower
80,40,40,29.33333333,82.27282154,5.38,330,rice
80,40,20,30.43,65.09224945,5.34,1011.49,maize
50,40,20,22.676,67.94262421,4.86,75.32,rapeseed
80,40,40,25.46,82.27282154,5.58,288.3,rice
180,60,90,27.65454545,78.95371989,5.08,884.5,potato
60,30,30,23.106,69.69871028,6.7,87.2,wheat
60,30,30,22.676,69.69871028,6.11,75.32,wheat
80,40,40,35.34666667,82.27282154,5.68,331.88,rice
20,40,20,35.34666667,85.49997454,5.68,331.88,moong
20,40,20,33.37333333,85.49997454,5.6,510.05,moong
80,40,40,11.2,82.27282154,5.66,1712.66,rice
100,75,50,29.95636364,80.35812258,6.52,810.26,banana
10,20,20,28.64818182,85.21199775,6.32,1111.68,coriander
50,10,60,28.54545455,87.04405082,5.64,556.2,garlic
50,60,30,22.676,50.59023438,5.48,75.32,sunflower
20,40,20,29.26666667,85.49997454,5.46,654.34,moong
180,60,90,25.81818182,78.95371989,4.94,1501.98,potato
100,75,50,23.73636364,80.35812258,6.5,2169.32,banana
20,40,20,21.482,85.49997454,5.58,85.24316,moong
25,60,100,28.64818182,80.86305427,5.08,1111.68,turmeric
80,40,40,21.3,83.6912729,5.68,199.2125,jowar
80,40,40,30.61666667,82.27282154,5.42,790.98,rice
20,60,20,33.58333333,53.04408395,6.18,840.46,horsegram
50,40,20,25.6,67.94262421,4.88,70.11,rapeseed
80,40,40,21.3,83.6912729,5.32,199.2125,jowar
80,40,20,28.33333333,65.09224945,5.34,1166.94,maize
120,60,65,26.01818182,81.80738171,6.02,1350.025,onion
50,40,20,28.22333333,80.86078808,5.4,168.257,ragi
100,75,50,22.89090909,80.35812258,6.44,1603.2375,banana
80,40,40,33.37333333,82.27282154,5.44,510.05,rice
60,30,30,18.58,69.69871028,6.11,122.42,wheat
80,40,40,25.66666667,82.27282154,5.32,1110.78,rice
120,60,65,25.46,81.80738171,5.88,288.3,onion
80,40,40,33.37333333,83.6912729,5.38,510.05,jowar
80,40,40,27.33333333,82.27282154,5.58,1543.76,rice
120,40,20,30.61666667,79.84347425,5.32,790.98,cotton
80,40,20,34.01,65.09224945,5.34,579.75,maize
80,40,20,33.37333333,65.09224945,5.5,510.05,maize
50,10,60,28.64818182,87.04405082,5.48,1111.68,garlic
80,40,20,27.33333333,65.09224945,5.42,1543.76,maize
20,40,20,22.38,85.49997454,5.44,94.02,moong
60,30,30,21.704,69.69871028,6.6,41.3,wheat
20,40,20,30.61666667,85.49997454,5.48,790.98,moong
70,40,45,21.704,83.67990891,5.62,41.3,barley
50,40,20,22.28,67.94262421,5.04,152.54,rapeseed
25,60,100,29.03727273,80.86305427,4.98,689.88,turmeric
20,60,20,25.46,53.04408395,5.82,288.3,horsegram
20,60,20,22.38,53.04408395,5.94,94.02,horsegram
20,40,20,22.6,85.49997454,5.5,1246.715,moong
120,60,65,28.64818182,81.80738171,5.9,1111.68,onion
50,40,20,23.562,67.94262421,5.1,73.47,rapeseed
50,40,20,21.3,67.94262421,5,199.2125,rapeseed
25,60,100,23.73636364,80.86305427,5.06,2169.32,turmeric
10,20,20,29.18636364,85.21199775,6.6,1026.64,coriander
60,30,30,27.276,69.69871028,6.5,15.34,wheat
80,40,40,23.56,82.27282154,5.56,167.38,rice
120,60,65,26.01818182,81.80738171,5.92,1350.025,onion
20,60,20,21.3,53.04408395,5.84,199.2125,horsegram
10,20,20,29.18636364,85.21199775,6.36,1026.64,coriander
80,40,20,30.26666667,65.09224945,5.56,113.7,maize
100,75,50,23.73636364,80.35812258,6.48,2169.32,banana
80,40,20,35.34666667,65.09224945,5.44,331.88,maize
80,40,40,25.83333333,83.6912729,5.68,157.31,jowar
20,40,20,30.26666667,85.49997454,5.4,113.7,moong
80,40,40,28.5,83.6912729,5.36,1145.22,jowar
80,40,20,28.03333333,65.09224945,5.32,1151.02,maize
25,60,100,20.70909091,80.86305427,5.16,1089.6,turmeric
50,40,20,23.562,67.94262421,4.88,73.47,rapeseed
20,60,20,25.66666667,48.43839821,5.66,1110.78,soyabean
50,40,20,22.6,80.86078808,5.62,1246.715,ragi
60,30,30,20.8,69.69871028,6.12,127.68,wheat
20,40,20,23.562,85.49997454,5.46,73.47,moong
80,40,20,28.5,65.09224945,5.5,1145.22,maize
20,60,20,22.6,53.04408395,6.12,1246.715,horsegram
80,40,40,33.58333333,82.27282154,5.6,840.46,rice
20,40,20,33.58333333,85.49997454,5.54,840.46,moong
100,65,70,27.65454545,82.58697797,6.58,884.5,cabbage
50,40,20,23.562,67.94262421,4.88,73.47,rapeseed
90,20,120,28.54545455,81.53893093,4.82,556.2,sweetpotato
60,30,30,25.574,69.69871028,7,98.94,wheat
50,60,30,34.01,50.59023438,5.38,579.75,sunflower
60,30,30,14.7,69.69871028,6.3,293.36,wheat
90,20,120,27.90909091,81.53893093,5.12,2817.86,sweetpotato
80,40,40,27.86666667,83.6912729,5.32,516.68,jowar
80,40,40,22.03333333,82.27282154,5.62,664.94,rice
80,40,20,30.61666667,65.09224945,5.38,790.98,maize
50,40,20,22.676,67.94262421,5.1,75.32,rapeseed
60,30,30,23.562,69.69871028,6.8,73.47,wheat
180,60,90,28.54545455,78.95371989,5,556.2,potato
20,40,20,28.5,85.49997454,5.4,1145.22,moong
80,40,40,22.6,82.27282154,5.48,1246.715,rice
50,40,20,25.66666667,80.86078808,5.66,1110.78,ragi
80,40,40,34.01,82.27282154,5.48,579.75,rice
20,40,20,25.574,85.49997454,5.46,98.94,moong
50,10,60,29.03727273,87.04405082,5.44,689.88,garlic
80,40,40,28.64818182,82.27282154,5.4,1111.68,rice
25,60,100,27.65454545,80.86305427,4.82,884.5,turmeric
50,40,20,23.106,67.94262421,5.18,87.2,rapeseed
80,40,40,28.33333333,82.27282154,5.52,1166.94,rice
80,40,40,26.36666667,82.27282154,5.34,607.48,rice
80,40,40,25.81818182,83.6912729,5.58,1501.98,jowar
90,20,120,29.18636364,81.53893093,4.92,1026.64,sweetpotato
25,60,100,29.03727273,80.86305427,4.88,689.88,turmeric
50,40,20,28.5,80.86078808,5.64,1145.22,ragi
80,40,40,29.2,82.27282154,5.36,182.5,rice
60,30,30,18.92,69.69871028,6.9,70.598,wheat
180,60,90,29.03727273,78.95371989,4.86,689.88,potato
50,40,20,26.64666667,67.94262421,4.98,235.4251,rapeseed
70,40,45,14.6,83.67990891,5.56,169.82,barley
80,40,20,34.01,65.09224945,5.32,579.75,maize
50,40,20,23.14,67.94262421,4.86,40.023,rapeseed
180,60,90,29.03727273,78.95371989,4.94,689.88,potato
80,40,20,33.58333333,65.09224945,5.54,840.46,maize
50,40,20,22.766,67.94262421,4.98,19.38,rapeseed
80,40,20,23.106,65.09224945,5.58,87.2,maize
60,30,30,23.562,69.69871028,6.4,73.47,wheat
50,40,20,34.01,80.86078808,5.68,579.75,ragi
20,40,20,33.37333333,85.49997454,5.4,510.05,moong
50,60,30,25.83333333,50.59023438,5.5,157.31,sunflower
80,40,40,34.92333333,82.27282154,5.54,98.98,rice
50,40,20,22.6,80.86078808,5.66,1246.715,ragi
120,40,20,27.65454545,79.84347425,5.5,884.5,cotton
60,30,30,25.6,69.69871028,6.4,70.11,wheat
60,30,30,22.676,69.69871028,6.12,75.32,wheat
100,75,50,28.99454545,80.35812258,6.52,942.8,banana
80,40,40,30.61666667,82.27282154,5.44,790.98,rice
50,60,30,21.3,50.59023438,5.68,199.2125,sunflower
80,40,20,34.01,65.09224945,5.6,579.75,maize
10,20,20,28.64818182,85.21199775,6.58,1111.68,coriander
80,40,20,11.2,65.09224945,5.56,1712.66,maize
100,75,50,28.64818182,80.35812258,6.34,1111.68,banana
80,40,40,25.83333333,83.6912729,5.34,157.31,jowar
20,40,20,35.34666667,85.49997454,5.46,331.88,moong
60,30,30,22.766,69.69871028,6.7,19.38,wheat
20,60,20,21.3,53.04408395,6.04,199.2125,horsegram
80,40,40,28.03333333,82.27282154,5.44,1151.02,rice
20,60,20,30.43,48.43839821,5.36,1011.49,soyabean
10,20,20,28.64818182,85.21199775,6.56,1111.68,coriander
90,20,120,18.77818182,81.53893093,4.92,1050.245,sweetpotato
80,40,20,25.574,65.09224945,5.58,98.94,maize
80,40,20,30.26666667,65.09224945,5.64,113.7,maize
80,40,40,33.58333333,82.27282154,5.52,840.46,rice
50,60,30,34.66666667,50.59023438,5.62,34.81,sunflower
120,60,65,22.89090909,81.80738171,5.92,1603.2375,onion
60,30,30,18.58,69.69871028,7,122.42,wheat
20,60,20,22.6,53.04408395,6.1,1246.715,horsegram
60,30,30,23.562,69.69871028,6.11,73.47,wheat
60,30,30,18.92,69.69871028,6.3,70.598,wheat
120,40,20,29.56666667,79.84347425,5.68,297.66,cotton
70,40,45,23.562,83.67990891,5.64,73.47,barley
120,60,65,29.18636364,81.80738171,6.06,1026.64,onion
20,40,20,26.43333333,85.49997454,5.34,207.55,moong
60,30,30,25.574,69.69871028,6.3,98.94,wheat
80,40,40,25.03333333,82.27282154,5.66,497.88,rice
80,40,40,29.26666667,82.27282154,5.4,654.34,rice
80,40,40,30.43,83.6912729,5.62,1011.49,jowar
90,20,120,28.64818182,81.53893093,4.92,1111.68,sweetpotato
50,60,30,26.36666667,50.59023438,5.64,607.48,sunflower
180,60,90,10.38,78.95371989,5.02,240.1,potato
60,30,30,30.26666667,69.69871028,6.11,113.7,wheat
60,10,20,26.01818182,93.19222141,6.68,1350.025,bittergourd
25,60,100,29.03727273,80.86305427,4.86,689.88,turmeric
120,60,65,34.66666667,81.80738171,5.82,34.81,onion
80,40,20,21.482,65.09224945,5.38,85.24316,maize
80,40,40,25.83333333,83.6912729,5.66,157.31,jowar
20,60,20,29.26666667,53.04408395,6.1,654.34,horsegram
20,40,20,34.66666667,85.49997454,5.6,34.81,moong
80,40,20,28.5,65.09224945,5.58,1145.22,maize
20,60,20,30.43,48.43839821,5.68,1011.49,soyabean
80,40,40,28.33333333,82.27282154,5.44,1166.94,rice
80,40,20,34.01,65.09224945,5.48,579.75,maize
20,40,20,29.56666667,85.49997454,5.66,297.66,moong
120,60,65,25.83333333,81.80738171,5.94,157.31,onion
20,40,20,33.58333333,85.49997454,5.32,840.46,moong
60,30,30,21.66,69.69871028,6.7,145.76,wheat
25,60,100,28.64818182,80.86305427,5.1,1111.68,turmeric
20,40,20,22.6,85.49997454,5.36,1246.715,moong
70,40,45,22.676,83.67990891,5.34,75.32,barley
100,60,50,22.89090909,80.74631724,4.92,1603.2375,blackpepper
