N,P,K,temperature,humidity,ph,rainfall,label
133.0,47.0,23.0,24.88738107,75.62137159,6.827354668,89.76050416,cotton
126.0,38.0,23.0,25.36243778,83.63276077,6.176716425,88.43618918,cotton
126.0,50.0,19.0,24.69457084,81.7358876,6.628722836,78.58494391,cotton
113.0,41.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,cotton
121.0,45.0,22.0,22.45942937,81.30681027,6.443785385,64.23026638,cotton
121.0,47.0,16.0,23.60564038,79.29573149,7.723240151,72.49800885,cotton
129.0,60.0,22.0,24.58453146,79.12404171,5.947448589,71.94608134,cotton
107.0,45.0,25.0,23.0865933,83.55546146,7.227745516,71.84080724,cotton
122.0,59.0,18.0,23.5000992,83.63488952,6.219469084,79.81328183,cotton
140.0,38.0,15.0,24.1472953,75.88298598,6.021439523,69.91563467,cotton
102.0,49.0,21.0,24.69315538,84.84422454,6.253343655,89.799462,cotton
111.0,40.0,25.0,24.484692,84.44932014,6.187455799,90.94342484,cotton
131.0,35.0,18.0,24.49112609,82.24415809,7.057693366,64.02949379,cotton
135.0,43.0,16.0,23.47986888,81.73049149,6.720449769,86.76287924,cotton
100.0,46.0,18.0,24.18586246,76.04203958,6.431689506,69.08056728,cotton
123.0,39.0,24.0,25.00755095,78.17952126,7.453106264,86.06411872,cotton
117.0,56.0,15.0,25.99237426,77.0543546,7.368258226,89.1188212,cotton
121.0,36.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,cotton
101.0,58.0,18.0,25.66891439,81.38103349,6.652143699,78.59595817,cotton
107.0,42.0,24.0,22.04612876,84.62978302,6.144631795,86.00758678,cotton
100.0,41.0,22.0,22.4204752,84.55794703,7.318802162,93.46595573,cotton
125.0,39.0,21.0,25.03149561,82.21276599,7.954629324,95.0191318,cotton
105.0,60.0,23.0,23.53371386,77.21705554,6.207652157,87.54004943,cotton
102.0,46.0,19.0,22.77076388,82.5993307,6.631005298,81.49543437,cotton
131.0,49.0,22.0,25.49848236,79.9751579,7.306918817,67.05961949,cotton
139.0,35.0,15.0,25.248679,83.4630147,5.898293044,86.55517751,cotton
108.0,36.0,19.0,22.78249615,77.51235009,7.238566893,64.61444234,cotton
118.0,45.0,23.0,23.37044424,77.43198948,7.977651226,71.67870701,cotton
107.0,51.0,22.0,24.86560781,78.22080815,5.983075895,79.56866268,cotton
125.0,60.0,17.0,24.14386157,84.51591287,6.785723961,80.36146974,cotton
113.0,37.0,20.0,25.03300222,79.04368718,7.393441155,97.10087029,cotton
131.0,52.0,16.0,23.65724079,84.47601498,6.486068274,88.54479121,cotton
115.0,48.0,16.0,25.54359718,84.09229796,7.175934962,88.94245493,cotton
113.0,38.0,25.0,22.00085141,79.47270984,7.388265888,90.42224164,cotton
111.0,41.0,18.0,23.64328417,78.1258666,6.10539819,80.96157332,cotton
111.0,53.0,19.0,23.96436009,78.02763149,6.419536555,84.63148859,cotton
122.0,48.0,16.0,24.65425757,75.6350708,6.307585854,61.82980133,cotton
108.0,46.0,17.0,24.3017998,84.87668973,6.93221485,65.0247867,cotton
132.0,41.0,22.0,24.29144926,81.02453404,7.810865753,90.41694635,cotton
103.0,42.0,17.0,24.29470232,84.61527627,6.527541661,81.05902285,cotton
133.0,50.0,25.0,25.72180042,81.19666206,7.569454601,99.93100821,cotton
127.0,37.0,18.0,24.87663664,76.30050373,7.041065585,91.9223468,cotton
110.0,39.0,25.0,22.60612115,77.34264002,7.208795456,75.13617229,cotton
131.0,38.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,cotton
108.0,38.0,24.0,23.41022496,76.43836957,7.442217061,78.82199603,cotton
122.0,40.0,17.0,24.96440768,81.31677618,6.854558957,80.03995829,cotton
111.0,50.0,15.0,25.16820129,80.30351815,7.884550475,84.62419032,cotton
140.0,40.0,17.0,22.72767171,77.07598065,6.006085786,77.55176318,cotton
100.0,40.0,20.0,22.45145981,76.25674874,7.432043735,86.84998693,cotton
123.0,50.0,16.0,23.04920461,75.53835214,6.498052108,70.65644296,cotton
107.0,36.0,21.0,25.29250148,75.66653335,6.205263534,62.64174227,cotton
118.0,50.0,19.0,22.95604064,82.33733678,6.360812227,66.48339303,cotton
103.0,51.0,20.0,22.80213132,84.14668447,7.046607434,91.6389565,cotton
133.0,57.0,19.0,23.54234715,75.98203329,7.947011366,84.12536744,cotton
129.0,47.0,20.0,24.41212325,80.80343786,6.281913858,98.60457373,cotton
116.0,52.0,19.0,22.94276687,75.37170612,6.114525877,67.08022574,cotton
114.0,40.0,23.0,25.53676123,81.13668716,6.753978061,95.4262599,cotton
131.0,60.0,17.0,25.32023717,81.79475917,7.425041316,83.46532547,cotton
107.0,43.0,18.0,22.426733,81.53480799,6.745104394,65.54475812,cotton
123.0,44.0,21.0,25.78544484,75.00539324,7.641116569,91.39578861,cotton
112.0,49.0,25.0,25.68959532,77.90621048,6.470135478,66.19426787,cotton
119.0,44.0,15.0,22.14593688,82.8597549,7.091992365,60.65381719,cotton
130.0,59.0,19.0,25.07278712,82.50257909,6.520403794,93.51042684,cotton
127.0,53.0,24.0,22.21506982,76.17851932,6.127939628,70.40557612,cotton
134.0,52.0,18.0,23.9643129,76.59175937,7.994679507,76.13090645,cotton
109.0,36.0,18.0,25.40059227,76.53237965,7.524707577,62.5138867,cotton
100.0,48.0,17.0,23.7805123,83.03878838,7.827877818,66.26555904,cotton
132.0,52.0,19.0,24.16402322,76.7433897,6.436691764,61.94626051,cotton
102.0,37.0,25.0,25.31468463,77.91757121,5.907930899,72.82902109,cotton
111.0,39.0,22.0,22.60361557,80.3509046,6.135025006,88.57395505,cotton
117.0,51.0,15.0,22.9535715,78.71555832,6.044556594,99.75336197,cotton
136.0,36.0,24.0,22.74446976,80.41198458,7.59781958,90.07326633,cotton
134.0,56.0,18.0,23.80834611,83.91902605,6.691268104,70.97358303,cotton
112.0,54.0,15.0,25.46228792,81.56641891,6.175492306,76.88582484,cotton
105.0,56.0,15.0,25.96779712,81.97904282,7.272316209,74.14169043,cotton
140.0,45.0,15.0,25.5308271,80.04662756,5.801047545,99.39557151,cotton
126.0,46.0,25.0,24.43847399,81.69801729,6.757457943,60.79645852,cotton
106.0,49.0,24.0,23.03887865,76.47039772,6.983395573,90.64770699,cotton
121.0,53.0,19.0,23.51308653,76.72621429,7.976889498,80.11272117,cotton
108.0,60.0,17.0,22.75805656,76.75768356,6.558902588,97.76600619,cotton
116.0,56.0,17.0,24.71252544,77.7293114,7.979090365,85.24963302,cotton
100.0,52.0,19.0,23.45969093,82.44777468,7.903528673,93.50153555,cotton
129.0,43.0,16.0,25.5503704,77.85055621,6.73210948,78.58488484,cotton
118.0,44.0,23.0,22.08458267,82.82904143,6.691690476,67.06459777,cotton
117.0,43.0,25.0,24.68854799,78.51206972,7.839849298,69.31153566,cotton
126.0,37.0,21.0,25.84997269,84.16855231,6.61448588,77.03421249,cotton
120.0,48.0,16.0,22.46054478,75.40989245,7.456971816,71.85436078,cotton
102.0,45.0,16.0,23.65629976,77.52425987,7.2942193,74.8984994,cotton
131.0,56.0,20.0,22.00817088,81.83896111,7.762647875,92.23645249,cotton
114.0,40.0,17.0,24.32630461,80.13456404,6.363406102,69.45072055,cotton
101.0,37.0,18.0,22.92360984,82.68738535,7.63737841,92.91915074,cotton
106.0,46.0,20.0,23.43821725,78.63388824,6.200671976,81.15072105,cotton
113.0,38.0,20.0,22.10718988,78.58320116,6.364729934,74.94136567,cotton
102.0,53.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,cotton
110.0,39.0,18.0,24.54795322,75.39752705,7.766259769,63.88079866,cotton
107.0,58.0,15.0,23.73868041,75.77503808,7.55606399,76.63669195,cotton
120.0,60.0,15.0,22.31871914,83.86129998,7.288377241,65.35747011,cotton
135.0,46.0,25.0,26.11044917,83.15718601,7.448264508,90.8022356,cotton
138.0,35.0,21.0,24.71267325,89.10589492,7.133174748,71.29581071,cotton
106.0,46.0,19.0,25.64322934,80.82581553,7.862440534,90.75616738,cotton
135.0,46.0,24.0,26.62949774,79.40244017,7.032175308,89.76050416,cotton
128.0,37.0,24.0,27.13780842,87.81439881,6.362017918,88.43618918,cotton
128.0,49.0,20.0,26.4231908,85.82268198,6.827584521,78.58494391,cotton
115.0,40.0,21.0,26.75183912,84.56664109,7.474583898,96.32600992,cotton
123.0,44.0,23.0,24.03158943,85.37215078,6.637098947,64.23026638,cotton
123.0,46.0,17.0,25.25803521,83.26051806,7.954937356,72.49800885,cotton
131.0,59.0,23.0,26.30544866,83.0802438,6.125872047,71.94608134,cotton
109.0,44.0,26.0,24.70265483,87.73323453,7.444577881,71.84080724,cotton
124.0,58.0,19.0,25.14510614,87.816634,6.406053157,79.81328183,cotton
142.0,37.0,16.0,25.83760597,79.67713528,6.202082709,69.91563467,cotton
104.0,48.0,22.0,26.42167626,89.08643577,6.440943965,89.799462,cotton
113.0,39.0,26.0,26.19862044,88.67178615,6.373079473,90.94342484,cotton
133.0,34.0,19.0,26.20550492,86.35636599,7.269424167,64.02949379,cotton
137.0,42.0,17.0,25.1234597,85.81701606,6.922063262,86.76287924,cotton
102.0,45.0,19.0,25.87887283,79.84414156,6.624640191,69.08056728,cotton
125.0,38.0,25.0,26.75807952,82.08849732,7.676699452,86.06411872,cotton
119.0,55.0,16.0,27.81184046,80.90707233,7.589305973,89.1188212,cotton
123.0,35.0,25.0,25.32109361,85.77560342,7.572973944,99.36898373,cotton
103.0,57.0,19.0,27.4657384,85.45008516,6.85170801,78.59595817,cotton
109.0,41.0,25.0,23.58935777,88.86127217,6.328970749,86.00758678,cotton
102.0,40.0,23.0,23.98990846,88.78584438,7.538366227,93.46595573,cotton
127.0,38.0,22.0,26.7837003,86.32340429,8.193268204,95.0191318,cotton
107.0,59.0,24.0,25.18107383,81.07790832,6.393881722,87.54004943,cotton
104.0,45.0,20.0,24.36471735,86.72929724,6.829935457,81.49543437,cotton
133.0,48.0,23.0,27.28337613,83.9739158,7.526126382,67.05961949,cotton
141.0,34.0,16.0,27.01608653,87.63616544,6.075241835,86.55517751,cotton
110.0,35.0,20.0,24.37727088,81.38796759,7.4557239,64.61444234,cotton
120.0,44.0,24.0,25.00637534,81.30358895,8.216980763,71.67870701,cotton
109.0,50.0,23.0,26.60620036,82.13184856,6.162568172,79.56866268,cotton
127.0,59.0,18.0,25.83393188,88.74170851,6.98929568,80.36146974,cotton
115.0,36.0,21.0,26.78531238,82.99587154,7.61524439,97.10087029,cotton
133.0,51.0,17.0,25.31324765,88.69981573,6.680650322,88.54479121,cotton
117.0,47.0,17.0,27.33164898,88.29691286,7.391213011,88.94245493,cotton
115.0,37.0,26.0,23.54091101,83.44634533,7.609913865,90.42224164,cotton
113.0,40.0,19.0,25.29831406,82.03215993,6.288560136,80.96157332,cotton
113.0,52.0,20.0,25.6418653,81.92901306,6.612122652,84.63148859,cotton
124.0,47.0,17.0,26.3800556,79.41682434,6.49681343,61.82980133,cotton
110.0,45.0,18.0,26.00292579,89.12052422,7.140181296,65.0247867,cotton
134.0,40.0,23.0,25.99185071,85.07576074,8.045191726,90.41694635,cotton
105.0,41.0,18.0,25.99533148,88.84604008,6.723367911,81.05902285,cotton
135.0,49.0,26.0,27.52232645,85.25649516,7.796538239,99.93100821,cotton
129.0,36.0,19.0,26.6180012,80.11552892,7.252297553,91.9223468,cotton
112.0,38.0,26.0,24.18854963,81.20977202,7.42505932,75.13617229,cotton
133.0,37.0,20.0,25.53890989,79.46756715,7.018772204,90.4547185,cotton
110.0,37.0,25.0,25.04894071,80.26028805,7.665483573,78.82199603,cotton
124.0,39.0,18.0,26.71191622,85.38261499,7.060195726,80.03995829,cotton
113.0,49.0,16.0,26.92997538,84.31869406,8.121086989,84.62419032,cotton
142.0,39.0,18.0,24.31860873,80.92977968,6.18626836,77.55176318,cotton
102.0,39.0,21.0,24.023062,80.06958618,7.655005047,86.84998693,cotton
125.0,49.0,17.0,24.66264893,79.31526975,6.692993671,70.65644296,cotton
109.0,35.0,22.0,27.06297658,79.44986002,6.39142144,62.64174227,cotton
120.0,49.0,20.0,24.56296348,86.45420362,6.551636594,66.48339303,cotton
105.0,50.0,21.0,24.39828051,88.35401869,7.258005657,91.6389565,cotton
135.0,56.0,20.0,25.19031145,79.78113495,8.185421707,84.12536744,cotton
131.0,46.0,21.0,26.12097188,84.84360975,6.470371274,98.60457373,cotton
118.0,51.0,20.0,24.54876055,79.14029143,6.297961653,67.08022574,cotton
116.0,39.0,24.0,27.32433452,85.19352152,6.956597403,95.4262599,cotton
133.0,59.0,18.0,27.09265377,85.88449713,7.647792555,83.46532547,cotton
109.0,42.0,19.0,23.99660431,85.61154839,6.947457526,65.54475812,cotton
125.0,43.0,22.0,27.59042598,78.7556629,7.870350066,91.39578861,cotton
114.0,48.0,26.0,27.48786699,81.801521,6.664239542,66.19426787,cotton
121.0,43.0,16.0,23.69615246,87.00274265,7.304752136,60.65381719,cotton
132.0,58.0,20.0,26.82788222,86.62770804,6.716015908,93.51042684,cotton
129.0,52.0,25.0,23.77012471,79.98744529,6.311777817,70.40557612,cotton
136.0,51.0,19.0,25.6418148,80.42134734,8.234519892,76.13090645,cotton
111.0,35.0,19.0,27.17863373,80.35899863,7.750448804,62.5138867,cotton
102.0,47.0,18.0,25.44514816,87.1907278,8.062714153,66.26555904,cotton
134.0,51.0,20.0,25.85550485,80.58055919,6.629792517,61.94626051,cotton
104.0,36.0,26.0,27.08671255,81.81344977,6.085168826,72.82902109,cotton
113.0,38.0,23.0,24.18586866,84.36844983,6.319075756,88.57395505,cotton
119.0,50.0,16.0,24.56032151,82.65133624,6.225893292,99.75336197,cotton
138.0,35.0,25.0,24.33658264,84.43258381,7.825754167,90.07326633,cotton
136.0,55.0,19.0,25.47493034,88.11497735,6.892006147,70.97358303,cotton
114.0,53.0,16.0,27.24464807,85.64473986,6.360757075,76.88582484,cotton
107.0,55.0,16.0,27.78554292,86.07799496,7.490485695,74.14169043,cotton
142.0,44.0,16.0,27.317985,84.04895894,5.975078971,99.39557151,cotton
128.0,45.0,26.0,26.14916717,85.78291815,6.960181681,60.79645852,cotton
108.0,48.0,25.0,24.65160016,80.29391761,7.19289744,90.64770699,cotton
123.0,52.0,20.0,25.15900259,80.562525,8.216196183,80.11272117,cotton
110.0,59.0,18.0,24.35112052,80.59556774,6.755669666,97.76600619,cotton
118.0,55.0,18.0,26.44240222,81.61577697,8.218463076,85.24963302,cotton
102.0,51.0,20.0,25.1018693,86.57016341,8.140634533,93.50153555,cotton
131.0,42.0,17.0,27.33889633,81.74308402,6.934072764,78.58488484,cotton
120.0,43.0,24.0,23.63050346,86.9704935,6.89244119,67.06459777,cotton
119.0,42.0,26.0,26.41674635,82.43767321,8.075044777,69.31153566,cotton
128.0,36.0,22.0,27.65947078,88.37697993,6.812920456,77.03421249,cotton
122.0,47.0,17.0,24.03278291,79.18038707,7.68068097,71.85436078,cotton
104.0,44.0,17.0,25.31224074,81.40047286,7.513045879,74.8984994,cotton
133.0,55.0,21.0,23.54874284,85.93090917,7.995527311,92.23645249,cotton
116.0,39.0,18.0,26.02914593,84.14129224,6.554308285,69.45072055,cotton
103.0,36.0,19.0,24.52826253,86.82175462,7.866499762,92.91915074,cotton
108.0,45.0,21.0,25.07889246,82.56558265,6.386692135,81.15072105,cotton
115.0,37.0,21.0,23.65469317,82.51236122,6.555671832,74.94136567,cotton
104.0,52.0,22.0,24.6508101,79.91572605,7.121089045,91.49697481,cotton
112.0,38.0,19.0,26.26630995,79.1674034,7.999247562,63.88079866,cotton
109.0,57.0,16.0,25.40038804,79.56378998,7.78274591,76.63669195,cotton
122.0,59.0,16.0,23.88102948,88.05436498,7.507028558,65.35747011,cotton
140.0,52.0,24.0,24.40228894,79.19732001,7.231324765,90.8022356,cotton
143.0,41.0,20.0,23.09595631,84.86275707,6.925412377,71.29581071,cotton
111.0,52.0,18.0,23.9656349,76.97696717,7.633437412,90.75616738,cotton
140.0,52.0,23.0,24.88738107,75.62137159,6.827354668,89.76050416,cotton
133.0,43.0,23.0,25.36243778,83.63276077,6.176716425,88.43618918,cotton
133.0,55.0,19.0,24.69457084,81.7358876,6.628722836,78.58494391,cotton
120.0,46.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,cotton
128.0,50.0,22.0,22.45942937,81.30681027,6.443785385,64.23026638,cotton
128.0,52.0,16.0,23.60564038,79.29573149,7.723240151,72.49800885,cotton
136.0,65.0,22.0,24.58453146,79.12404171,5.947448589,71.94608134,cotton
114.0,50.0,25.0,23.0865933,83.55546146,7.227745516,71.84080724,cotton
129.0,64.0,18.0,23.5000992,83.63488952,6.219469084,79.81328183,cotton
147.0,43.0,15.0,24.1472953,75.88298598,6.021439523,69.91563467,cotton
109.0,54.0,21.0,24.69315538,84.84422454,6.253343655,89.799462,cotton
118.0,45.0,25.0,24.484692,84.44932014,6.187455799,90.94342484,cotton
138.0,40.0,18.0,24.49112609,82.24415809,7.057693366,64.02949379,cotton
142.0,48.0,16.0,23.47986888,81.73049149,6.720449769,86.76287924,cotton
107.0,51.0,18.0,24.18586246,76.04203958,6.431689506,69.08056728,cotton
130.0,44.0,24.0,25.00755095,78.17952126,7.453106264,86.06411872,cotton
124.0,61.0,15.0,25.99237426,77.0543546,7.368258226,89.1188212,cotton
128.0,41.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,cotton
108.0,63.0,18.0,25.66891439,81.38103349,6.652143699,78.59595817,cotton
114.0,47.0,24.0,22.04612876,84.62978302,6.144631795,86.00758678,cotton
107.0,46.0,22.0,22.4204752,84.55794703,7.318802162,93.46595573,cotton
132.0,44.0,21.0,25.03149561,82.21276599,7.954629324,95.0191318,cotton
112.0,65.0,23.0,23.53371386,77.21705554,6.207652157,87.54004943,cotton
109.0,51.0,19.0,22.77076388,82.5993307,6.631005298,81.49543437,cotton
138.0,54.0,22.0,25.49848236,79.9751579,7.306918817,67.05961949,cotton
146.0,40.0,15.0,25.248679,83.4630147,5.898293044,86.55517751,cotton
115.0,41.0,19.0,22.78249615,77.51235009,7.238566893,64.61444234,cotton
125.0,50.0,23.0,23.37044424,77.43198948,7.977651226,71.67870701,cotton
114.0,56.0,22.0,24.86560781,78.22080815,5.983075895,79.56866268,cotton
132.0,65.0,17.0,24.14386157,84.51591287,6.785723961,80.36146974,cotton
120.0,42.0,20.0,25.03300222,79.04368718,7.393441155,97.10087029,cotton
138.0,57.0,16.0,23.65724079,84.47601498,6.486068274,88.54479121,cotton
122.0,53.0,16.0,25.54359718,84.09229796,7.175934962,88.94245493,cotton
120.0,43.0,25.0,22.00085141,79.47270984,7.388265888,90.42224164,cotton
118.0,46.0,18.0,23.64328417,78.1258666,6.10539819,80.96157332,cotton
118.0,58.0,19.0,23.96436009,78.02763149,6.419536555,84.63148859,cotton
129.0,53.0,16.0,24.65425757,75.6350708,6.307585854,61.82980133,cotton
115.0,51.0,17.0,24.3017998,84.87668973,6.93221485,65.0247867,cotton
139.0,46.0,22.0,24.29144926,81.02453404,7.810865753,90.41694635,cotton
110.0,47.0,17.0,24.29470232,84.61527627,6.527541661,81.05902285,cotton
140.0,55.0,25.0,25.72180042,81.19666206,7.569454601,99.93100821,cotton
134.0,42.0,18.0,24.87663664,76.30050373,7.041065585,91.9223468,cotton
117.0,44.0,25.0,22.60612115,77.34264002,7.208795456,75.13617229,cotton
138.0,43.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,cotton
115.0,43.0,24.0,23.41022496,76.43836957,7.442217061,78.82199603,cotton
129.0,45.0,17.0,24.96440768,81.31677618,6.854558957,80.03995829,cotton
118.0,55.0,15.0,25.16820129,80.30351815,7.884550475,84.62419032,cotton
147.0,45.0,17.0,22.72767171,77.07598065,6.006085786,77.55176318,cotton
107.0,45.0,20.0,22.45145981,76.25674874,7.432043735,86.84998693,cotton
130.0,55.0,16.0,23.04920461,75.53835214,6.498052108,70.65644296,cotton
114.0,41.0,21.0,25.29250148,75.66653335,6.205263534,62.64174227,cotton
125.0,55.0,19.0,22.95604064,82.33733678,6.360812227,66.48339303,cotton
110.0,56.0,20.0,22.80213132,84.14668447,7.046607434,91.6389565,cotton
140.0,62.0,19.0,23.54234715,75.98203329,7.947011366,84.12536744,cotton
136.0,52.0,20.0,24.41212325,80.80343786,6.281913858,98.60457373,cotton
123.0,57.0,19.0,22.94276687,75.37170612,6.114525877,67.08022574,cotton
121.0,45.0,23.0,25.53676123,81.13668716,6.753978061,95.4262599,cotton
138.0,65.0,17.0,25.32023717,81.79475917,7.425041316,83.46532547,cotton
114.0,48.0,18.0,22.426733,81.53480799,6.745104394,65.54475812,cotton
130.0,49.0,21.0,25.78544484,75.00539324,7.641116569,91.39578861,cotton
119.0,54.0,25.0,25.68959532,77.90621048,6.470135478,66.19426787,cotton
126.0,49.0,15.0,22.14593688,82.8597549,7.091992365,60.65381719,cotton
137.0,64.0,19.0,25.07278712,82.50257909,6.520403794,93.51042684,cotton
134.0,58.0,24.0,22.21506982,76.17851932,6.127939628,70.40557612,cotton
141.0,57.0,18.0,23.9643129,76.59175937,7.994679507,76.13090645,cotton
116.0,41.0,18.0,25.40059227,76.53237965,7.524707577,62.5138867,cotton
107.0,53.0,17.0,23.7805123,83.03878838,7.827877818,66.26555904,cotton
139.0,57.0,19.0,24.16402322,76.7433897,6.436691764,61.94626051,cotton
109.0,42.0,25.0,25.31468463,77.91757121,5.907930899,72.82902109,cotton
118.0,44.0,22.0,22.60361557,80.3509046,6.135025006,88.57395505,cotton
124.0,56.0,15.0,22.9535715,78.71555832,6.044556594,99.75336197,cotton
143.0,41.0,24.0,22.74446976,80.41198458,7.59781958,90.07326633,cotton
141.0,61.0,18.0,23.80834611,83.91902605,6.691268104,70.97358303,cotton
119.0,59.0,15.0,25.46228792,81.56641891,6.175492306,76.88582484,cotton
112.0,61.0,15.0,25.96779712,81.97904282,7.272316209,74.14169043,cotton
147.0,50.0,15.0,25.5308271,80.04662756,5.801047545,99.39557151,cotton
133.0,51.0,25.0,24.43847399,81.69801729,6.757457943,60.79645852,cotton
113.0,54.0,24.0,23.03887865,76.47039772,6.983395573,90.64770699,cotton
128.0,58.0,19.0,23.51308653,76.72621429,7.976889498,80.11272117,cotton
115.0,65.0,17.0,22.75805656,76.75768356,6.558902588,97.76600619,cotton
123.0,61.0,17.0,24.71252544,77.7293114,7.979090365,85.24963302,cotton
107.0,57.0,19.0,23.45969093,82.44777468,7.903528673,93.50153555,cotton
136.0,48.0,16.0,25.5503704,77.85055621,6.73210948,78.58488484,cotton
125.0,49.0,23.0,22.08458267,82.82904143,6.691690476,67.06459777,cotton
124.0,48.0,25.0,24.68854799,78.51206972,7.839849298,69.31153566,cotton
133.0,42.0,21.0,25.84997269,84.16855231,6.61448588,77.03421249,cotton
127.0,53.0,16.0,22.46054478,75.40989245,7.456971816,71.85436078,cotton
109.0,50.0,16.0,23.65629976,77.52425987,7.2942193,74.8984994,cotton
138.0,61.0,20.0,22.00817088,81.83896111,7.762647875,92.23645249,cotton
121.0,45.0,17.0,24.32630461,80.13456404,6.363406102,69.45072055,cotton
108.0,42.0,18.0,22.92360984,82.68738535,7.63737841,92.91915074,cotton
113.0,51.0,20.0,23.43821725,78.63388824,6.200671976,81.15072105,cotton
120.0,43.0,20.0,22.10718988,78.58320116,6.364729934,74.94136567,cotton
109.0,58.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,cotton
117.0,44.0,18.0,24.54795322,75.39752705,7.766259769,63.88079866,cotton
114.0,63.0,15.0,23.73868041,75.77503808,7.55606399,76.63669195,cotton
127.0,65.0,15.0,22.31871914,83.86129998,7.288377241,65.35747011,cotton
142.0,51.0,25.0,26.11044917,83.15718601,7.448264508,90.8022356,cotton
145.0,40.0,21.0,24.71267325,89.10589492,7.133174748,71.29581071,cotton
113.0,51.0,19.0,25.64322934,80.82581553,7.862440534,90.75616738,cotton
142.0,51.0,24.0,26.62949774,79.40244017,7.032175308,89.76050416,cotton
135.0,42.0,24.0,27.13780842,87.81439881,6.362017918,88.43618918,cotton
